Year,FederalMinimumWage,MeanAnnualInflation,MinWageIndexedLastRaiseYear,UnemploymentRateDecember,GDP_AnnualGrowth
1930,$0.00,-2.30%,,8.70%,-8.50%
1931,$0.00,-9.00%,,15.90%,-6.40%
1932,$0.00,-9.90%,,23.60%,-12.90%
1933,$0.00,-5.10%,,24.90%,-1.20%
1934,$0.00,3.10%,,21.70%,10.80%
1935,$0.00,2.20%,,20.10%,8.90%
1936,$0.00,1.50%,,16.90%,12.90%
1937,$0.00,3.60%,,14.30%,5.10%
1938,$0.25,-2.10%,$0.25,19.00%,-3.30%
1939,$0.30,-1.40%,$0.30,17.20%,8.00%
1940,$0.30,0.70%,$0.30,14.60%,8.80%
1941,$0.30,5.00%,$0.28,9.90%,17.70%
1942,$0.30,10.90%,$0.25,4.70%,18.90%
1943,$0.30,6.10%,$0.24,1.90%,17.00%
1944,$0.30,1.70%,$0.23,1.20%,8.00%
1945,$0.40,2.30%,$0.40,1.90%,-1.00%
1946,$0.40,8.30%,$0.37,3.90%,-11.60%
1947,$0.40,14.40%,$0.31,3.60%,-1.10%
1948,$0.40,8.10%,$0.29,4.00%,4.10%
1949,$0.40,-1.20%,$0.29,6.60%,-0.60%
1950,$0.75,1.30%,$0.75,4.30%,8.70%
1951,$0.75,7.90%,$0.69,3.10%,8.00%
1952,$0.75,1.90%,$0.68,2.70%,4.10%
1953,$0.75,0.80%,$0.67,4.50%,4.70%
1954,$0.75,0.70%,$0.67,5.00%,-0.60%
1955,$0.75,-0.40%,$0.67,4.20%,7.10%
1956,$1.00,1.50%,$1.00,4.20%,2.10%
1957,$1.00,3.30%,$0.97,5.20%,2.10%
1958,$1.00,2.80%,$0.94,6.20%,-0.70%
1959,$1.00,0.70%,$0.93,5.30%,6.90%
1960,$1.00,1.70%,$0.92,6.60%,2.60%
1961,$1.15,1.00%,$1.15,6.00%,2.60%
1962,$1.15,1.00%,$1.14,5.50%,6.10%
1963,$1.25,1.30%,$1.25,5.50%,4.40%
1964,$1.25,1.30%,$1.23,5.00%,5.80%
1965,$1.25,1.60%,$1.21,4.00%,6.50%
1966,$1.25,2.90%,$1.18,3.80%,6.60%
1967,$1.40,3.10%,$1.40,3.80%,2.70%
1968,$1.60,4.20%,$1.60,3.40%,4.90%
1969,$1.60,5.50%,$1.51,3.50%,3.10%
1970,$1.60,5.70%,$1.43,6.10%,0.20%
1971,$1.60,4.40%,$1.36,6.00%,3.30%
1972,$1.60,3.20%,$1.32,5.20%,5.30%
1973,$1.60,6.20%,$1.24,4.90%,5.60%
1974,$2.00,11.00%,$2.00,7.20%,-0.50%
1975,$2.10,9.10%,$2.10,8.20%,-0.20%
1976,$2.30,5.80%,$2.30,7.80%,5.40%
1977,$2.30,6.50%,$2.15,6.40%,4.60%
1978,$2.65,7.60%,$2.65,6.00%,5.50%
1979,$2.90,11.30%,$2.90,6.00%,3.20%
1980,$3.10,13.50%,$3.10,7.20%,-0.30%
1981,$3.35,10.30%,$3.35,8.50%,2.50%
1982,$3.35,6.20%,$3.14,10.80%,-1.80%
1983,$3.35,3.20%,$3.04,8.30%,4.60%
1984,$3.35,4.30%,$2.91,7.30%,7.20%
1985,$3.35,3.60%,$2.81,7.00%,4.20%
1986,$3.35,1.90%,$2.75,6.60%,3.50%
1987,$3.35,3.60%,$2.65,5.70%,3.50%
1988,$3.35,4.10%,$2.54,5.30%,4.20%
1989,$3.35,4.80%,$2.42,5.40%,3.70%
1990,$3.80,5.40%,$3.80,6.30%,1.90%
1991,$4.25,4.20%,$4.25,7.30%,-0.10%
1992,$4.25,3.00%,$4.12,7.40%,3.50%
1993,$4.25,3.00%,$4.00,6.50%,2.80%
1994,$4.25,2.60%,$3.89,5.50%,4.00%
1995,$4.25,2.80%,$3.79,5.60%,2.70%
1996,$4.75,3.00%,$4.75,5.40%,3.80%
1997,$5.15,2.30%,$5.15,4.70%,4.40%
1998,$5.15,1.60%,$5.07,4.40%,4.50%
1999,$5.15,2.20%,$4.96,4.00%,4.80%
2000,$5.15,3.40%,$4.79,3.90%,4.10%
2001,$5.15,2.80%,$4.65,5.70%,1.00%
2002,$5.15,1.60%,$4.58,6.00%,1.70%
2003,$5.15,2.30%,$4.47,5.70%,2.80%
2004,$5.15,2.70%,$4.35,5.40%,3.90%
2005,$5.15,3.40%,$4.20,4.90%,3.50%
2006,$5.15,3.20%,$4.07,4.40%,2.80%
2007,$5.85,2.80%,$5.85,5.00%,2.00%
2008,$6.55,3.80%,$6.55,7.30%,0.10%
2009,$7.25,-0.40%,$7.25,9.90%,-2.60%
2010,$7.25,1.60%,$7.13,9.30%,2.70%
2011,$7.25,3.20%,$6.91,8.50%,1.50%
2012,$7.25,2.10%,$6.76,7.90%,2.30%
2013,$7.25,1.50%,$6.66,6.70%,1.80%
2014,$7.25,1.60%,$6.55,5.60%,2.30%
2015,$7.25,0.10%,$6.55,5.00%,2.70%
2016,$7.25,1.30%,$6.46,4.70%,1.70%
2017,$7.25,2.10%,$6.33,4.10%,2.30%
2018,$7.25,2.40%,$6.17,3.90%,2.90%
2019,$7.25,1.80%,$6.06,3.60%,2.30%
2020,$7.25,1.20%,$5.99,6.70%,-3.40%
